"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"1","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fala da Presidência.)","PSD","AM","Fala da Presidência","Havendo número regimental, declaro aberta a 32ª Reunião da Comissão Parlamentar Inquérito criada pelos Requerimentos nºs 1.371 e 1.372, de 2021, para apurar as ações e omissões do Governo Federal no enfrentamento da pandemia da Covid-19, bem como outras ações ou omissões cometidas por administradores públicos federais, estaduais e municipais no trato com a coisa pública, durante a vigência da calamidade originada pela pandemia do coronavírus. A presente reunião destina-se ao depoimento do Sr. Roberto Ferreira Dias, ex-Diretor do Departamento de Logística em Saúde da Secretaria Executiva do Ministério da Saúde, em atendimento aos requerimentos de autoria dos Senadores Humberto Costa e Otto Alencar.         Eu quero, primeiro, cumprimentar pelo aniversário o Senador Humberto Costa e o Senador Marcos Rogério. Muita saúde, e que Deus possa abençoar o caminho de vocês dois! "
"2","32","2021-07-07","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","E a festa, onde é que é hoje? O convite para a festa? É só dar o local aí!  (Risos.) "
"3","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Nós retiramos os requerimentos que iríamos votar hoje e só ficaram três requerimentos, todos de autoria do Senador Randolfe Rodrigues; os outros foram retirados por determinação minha. Enquanto não houver... E vou pedir aos Senadores que fizeram pedidos de quebra de sigilo e de informações... O local onde ficam essas informações, muitos deles, ainda não foram nem analisados. É preciso ser analisado, não adianta sair pedindo informações e quebra de sigilo sem análise. Então, é preciso que a gente faça isso para que a gente possa ter informações para poder trabalhar na CPI. Todos os pedidos de quebra de sigilo vão ter que ser justificados, porque nós estamos perdendo algumas ações no Supremo por falta de embasamento jurídico para que a gente possa quebrar sigilo fiscal e bancário. Na CPI da Covid nós temos tido isso. Ontem eu conversei com os advogados do Senado e eles comunicaram à gente que é preciso ter fatos concretos para poder quebrar o sigilo. Senador Izalci. "
"4","32","2021-07-07","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","Pela ordem","Presidente, eu já venho solicitando a V. Exa. e à CPI a aprovação de alguns requerimentos e a marcação de alguns que já foram aprovados. Na prática, toda a documentação solicitada já chegou à CPI há algum tempo. Então eu indago a V. Exa., porque era na semana passada, passou para ontem, hoje, e, agora, foi mais uma vez adiado. V. Exa. tem... (Intervenção fora do microfone.) "
"5","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O secretário de... "
"6","32","2021-07-07","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Nós aprovamos e questionamos toda a questão lá de Manaus. Aqui no DF é a mesma coisa... "
"7","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não, nós questionamos as questões de Manaus, Senador Izalci, mas, infelizmente, na hora do ""pega pra capar"", as coisas dão uma ré. Nós temos que aprofundar, mas ir até o fim, não dá para as coisas ficarem pela metade. "
"8","32","2021-07-07","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Mas é que eu posso dizer a V. Exa. que, no caso específico aqui do DF, V. Exa. está tratando, já nessas últimas audiências, sobre a Precisa, que assinou o contrato, e é exatamente ela que deu aqui no DF o motivo principal da Falso Negativo. Então, acho que tem todos... "
"9","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Resolveremos o mais rápido possível essa questão. "
"10","32","2021-07-07","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Sr. Presidente... "
"11","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu vou votar os Requerimentos 1.065, 1.085 e 1.090, requerimentos do Senador Randolfe Rodrigues. Os que os aprovam permaneçam como estão.  Aprovado. Eu quero convidar o senhor... "
"12","32","2021-07-07","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","","Sr. Presidente, rapidamente, pela ordem. "
"13","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. Eu quero convidar o Sr. Roberto Ferreira Dias para adentrar a sala por favor. Pois não, Senador.  "
"14","32","2021-07-07","EDUARDO GIRÃO","(Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.)","Bloco Parlamentar PODEMOS/PSDB/PSL","PODEMOS","CE","Pela ordem","Pela ordem, Presidente, só para, em primeiro lugar, parabenizar o Senador Humberto Costa e o Senador Marcos Rogério pelo aniversário. Muita luz, saúde, paz e harmonia! É disso que o Brasil precisa. Sr. Presidente, já que estavam pautados para hoje os Requerimentos 701 e 706, para convocação do Bruno Dauster e também da Cristiana Prestes, relativos ao Consórcio Nordeste, o senhor tem alguma previsão de quando é que a gente pode confirmar isso? "
"15","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Como já está pautado e já passaram os dias, eu posso, extrapauta, colocar a qualquer momento em votação, o.k.? Depende da minha vontade aqui colocá-los extrapauta. É bom todos os Senadores ficarem atentos, porque colocarei aquilo que for interessante para a CPI extrapauta para votar. Eu convido o Sr. Roberto Dias, por favor.          "
"16","32","2021-07-07","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Feliz aniversário, Senador Humberto! V. Exa. é um grande Senador. Cumprimento também o Senador Marcos Rogério. "
"17","32","2021-07-07","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Felicidades aos dois colegas: Senador Humberto e Senador Marcos. "
"18","32","2021-07-07","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Feliz aniversário, Senador Marcos!  "
"19","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu irei ler aqui, Sr. Roberto Ferreira Dias, e queria que V. Exa. me respondesse como testemunha. E espero que V. Exa. possa colaborar com a CPI. Em relação a V. Exa., nós temos muitas informações que nós queremos só a sua confirmação, informações essas que nós temos sobre V. Exa. que são verdadeiras, mas a gente quer ouvir da sua palavra a confirmação. V. Sa. promete, sob palavra de honra, nos termos do art. 203 do Código de Processo Penal, dizer a verdade do que souber e lhe for perguntado? "
"20","32","2021-07-07","ROBERTO FERREIRA DIAS","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sim, Excelência. "
"21","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A partir deste momento, V. Sa. está sujeito ao compromisso de dizer a verdade, nos termos do art. 203 do Código de Processo Penal. Se V. Exa. quiser usar a palavra por 15 minutos, fique à vontade; caso contrário, eu vou passar ao Relator. "
"22","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Eu gostaria de fazer uso da palavra. "
"23","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O.k. "
"24","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Primeiramente, bom dia! Meu nome é Roberto Ferreira Dias, servidor público de carreira há quase 20 anos. Agradeço muito pela oportunidade de poder falar e restabelecer a verdade. Meu único pedido aqui é poder falar. Estou há mais de dez dias sendo massacrado e citado em todos os veículos de comunicação, sem que haja uma única prova ou indício que sustente tais alegações. Talvez a característica mais marcante que julgo ter tido, o que tem impulsionado minha carreira até aqui, foi a causadora desta tragédia em que fui envolvido: a iniciativa. Iniciativa, principalmente, em um momento de pandemia. Nunca pedi nenhum tipo de vantagem ao Sr. Dominguetti nem a ninguém. Os dez primeiros anos de minha carreira foram servindo à Força Aérea Brasileira, desempenhando, na maior parte do tempo, a função de controlador de tráfego aéreo; seis anos como funcionário da Companhia de Habitação do Paraná; um ano como gestor da Secretaria de Infraestrutura e Logística; e, nos últimos dois anos e meio, cedido ao Ministério da Saúde, no Departamento de Logística. Sou graduado em Logística, pós-graduando em Direito Administrativo e Administração Pública. Tenho quase dez anos de experiência como gestor público. Com destaque, fui Diretor-geral da Secretaria de Administração e Logística do Paraná e Vice-Presidente do Conselho de Administração do Porto de Paranaguá, motivo pelo qual recebi o convite para integrar a equipe de transição do Ministro Mandetta, convite este que se renovou a cada troca de ministro.         Em 25 de junho, fui injustamente acusado nesta CPI de pressionar um funcionário chefe da divisão de importação e, como prova, foi demonstrada uma mensagem encaminhada às 20h46 de um sábado, dia 20 de março, onde eu perguntava: ""Como está a LI da vacina?"". Essa é a única frase que a mim atribuem na apresentação como prova de pressão indevida. Já não bastasse a falta de materialidade, a mensagem em nada se referia à Covaxin, até porque, em um sábado à noite, nada neste processo teria mudado. Pois bem, o teor da minha mensagem se referia à LI da vacina AstraZeneca, que chegaria no domingo, dia 21 de março, um dia depois do envio daquela mensagem, e contaria com a presença do Ministro da Saúde e outras autoridades em seu desembarque no aeroporto de Guarulhos, como, de fato, aconteceu. Minha preocupação era de que a vacina estivesse sem nenhum problema em seu desembaraço sanitário e aduaneiro que viesse a gerar algum constrangimento à presença do Ministro. Ao longo da pandemia, fizemos diversas operações como essa. Tal evento contou com a presença do Ministro da Saúde, da representante da Opas e até com a presença do ilustre Deputado Luis Miranda. Foi registrado e amplamente divulgado pela mídia. Acerca da denúncia do Deputado Luis Miranda a respeito da Covaxin, não tive participação alguma na escolha da empresa, do produto, dos quantitativos disponíveis, do cronograma de entrega ou da definição de preço, nem tampouco condições contratuais, a mim cabendo, no âmbito das vacinas Covid-19, atos ordinários para a consecução do processo administrativo e medidas operacionais de logística. Friso: nunca houve pressão minha sobre o funcionário, muito menos aquela mensagem retrata tal fato. Acerca do jantar. No dia 25 de fevereiro, fui tomar um chope com um amigo no restaurante Vasto. Em dado momento, se dirigiu à mesa o Coronel Blanco, acompanhado de uma pessoa que se apresentou como Dominguetti. Feitas as apresentações, o Sr. Dominguetti disse representar uma empresa que possuía 400 milhões de doses de vacina da fabricante AstraZeneca. Nesse momento, eu disse que isso já havia circulado no ministério, mas nunca teria sido apresentada a documentação necessária, e citei o nome do Sr. Cristiano. O mesmo disse que era parceiro comercial do Sr. Cristiano e que sua empresa teria tais documentos. Então pedi que encaminhasse um pedido formal de agenda ao ministério, que, em agenda oficial, se sua documentação fosse consistente, um processo seria aberto e encaminhado à secretaria-executiva para providências, uma vez que a ela cabia toda a negociação de vacinas Covid-19. Chegando ao ministério, o Sr. Dominguetti foi atendido por mim na presença de outra servidora. Os documentos se mostraram mais do mesmo, não havia carta de representação do fabricante. Entretanto, o mesmo alegou que a receberia em instantes. Disse então que possuía outra agenda, mas que, se ele quisesse aguardar, ficasse à vontade na sala ao lado. Tempos depois, o mesmo se despediu, disse que teria que ir embora, e nunca mais tive notícias, como de diversos outros ofertantes de vacina.         Acerca da ligação do Sr. Dominguetti, nunca houve nenhum pedido meu a esse senhor, além de documentos que nunca foram apresentados. O mesmo já reconheceu à CPI que nunca antes daquela data havia estado comigo. Estou sendo acusado sem provas por dois cidadãos: o Sr. Dominguetti, que aqui nesta CPI foi constatado ser um picareta que tentava aplicar golpes em prefeituras e no Ministério da Saúde e, durante sua audiência, deu mais uma prova de sua desonestidade, mostrando não ser merecedor de nenhum crédito por parte desta Casa; o nobre Deputado Federal Luis Miranda, conforme notícias relatam, possui um currículo controverso que me abstenho de citar e é de domínio público. Causa estranheza que tais eventos que, aparentemente, não possuíam nenhuma correlação comecem a se interligar conforme os fatos que seguem: em áudio divulgado durante a CPI, onde, da mesma forma mentirosa como tem agido em relação a esse caso, o Sr. Dominguetti tentou atribuir conversa que se tratava aparentemente de comércio de luvas à comercialização de vacinas ao eminente Deputado; na tentativa de refutar essa acusação, o Deputado registrou uma ata notarial da conversa, que teve como origem o áudio exibido na CPI. Ao longo da transcrição, constatamos alguns fatos. O Deputado disse que não comercializava produtos para saúde. Negou, sob o compromisso de não mentir na CPI, ter negócios nesse ramo. Mentiu, pois, conforme a ata notarial retrata, em que pese o diálogo não ser sobre vacinas, era sobre produtos para saúde, luvas, EPI, amplamente comercializados durante a pandemia. Seu interlocutor que figura na ata como ""Rafael Alves Luvas"" se identifica como equipe do Sr. Cristiano e figurou também em cópias de mensagens de e-mails entre o Sr. Cristiano e o Ministério da Saúde. O Deputado mentiu. Fazia negócios na área da saúde, diferentemente do que alegou. Conforme demonstrado, possuía contato direto ou indiretamente com o Sr. Cristiano desde pelo menos 15 de setembro de 2020. Estranho depreender que todas as falsas e fantasiosas acusações de alguma forma se ligam ao Deputado Luis Miranda. A primeira em virtude da lotação funcional do seu irmão, que o subsidiou equivocadamente com documentos, invoices, que provocaram uma grande confusão. A segunda, tão sem pé nem cabeça quanto a primeira, acidentalmente demonstrou existir vínculo comercial entre o Sr. Cristiano e o Deputado Luis Miranda. A terceira, o Sr. Cristiano ligou para o Sr. Dominguetti, juntamente com uma repórter da Folha, para que esse último contasse toda essa história fantasiosa. A grande verdade é que estou sendo vítima de ataques contra minha honra e integridade por duas pessoas desqualificadas, sem que nada, absolutamente nada, tenha sido provado e nem será. Só se pode provar aquilo que é feito e, como nunca fiz, nunca será provado. A pergunta mais importante que fica: teria eu atrapalhado algum negócio do ilustre Deputado? Quem é Cristiano? Qual o interesse em me prejudicar? Por que só depois de três a quatro meses aparecem tais fantasiosos eventos referentes à minha pessoa?         Até o momento, noticiava-se que o Deputado teria sido preterido em expectativas políticas que almejava. Teria, então, tido pretensões negociais e econômicas frustradas também? Confesso que neguei um pedido de cargo para o seu irmão servidor e, por um momento, imaginei que pudesse ser uma retaliação. E confesso que sempre achei desproporcional demais. Mas agora o que se deslinda é a possibilidade de ter ocorrido uma frustração no campo econômico também. Por fim, meu currículo deixa clara minha trajetória técnica no serviço público, na qualidade de servidor, ao contrário da ficha corrida de ambos. Já foi providenciada pela equipe jurídica apresentação de queixa-crime por calúnia e difamação contra os envolvidos. Obrigado. "
"25","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Passo ao Relator. "
"26","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Sr. Presidente, Srs. Senadores, Sras. Senadoras, eu queria só lembrar que esta Comissão Parlamentar de Inquérito foi instalada em 27 de abril. Nós tínhamos, na oportunidade, 395.324 mortos pela Covid-19. Hoje, em 6 de julho, já são 527.016 vítimas. Em 70 dias, Srs. Senadores, perdemos 131.692 vidas de brasileiros, o que significa dizer que esta Comissão Parlamentar de Inquérito não pode parar, não pode se submeter a recesso branco ou formal, o que seja. Nós temos que continuar investigando. A cada dia, nós nos deparamos com um mar de lama, com o envolvimento monumental de corrupção, de roubalheira, de fake news, enquanto as pessoas continuam a morrer no Brasil. Esta Comissão Parlamentar de Inquérito já impactou muitos setores da vida nacional, tem a aprovação majoritária da sociedade, e é muito importante que ela continue dessa forma, sem perder o foco – sem perder o foco! Só assim, nós vamos poder dar as respostas aos brasileiros. Eu agradeço a presença do Sr. Roberto Ferreira Dias. Passamos à tomada de depoimento. V. Sa. exerceu cargos de confiança no Governo de Cida Borghetti, esposa do Deputado Ricardo Barros. Quais foram os cargos? E em que período V. Sa. os exerceu? "
"27","32","2021-07-07","ROBERTO FERREIRA DIAS","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Eu sou concursado do Estado do Paraná desde o ano de 2012. "
"28","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É concursado desde 2012. "
"29","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Exerço cargo em confiança, acredito, desde o ano de 2012. A Governadora Cida Borghetti assume em abril de 2018. "
"30","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Que cargos exerceu? "
"31","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Nesse período... "
"32","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É só para efeito de orientação das perguntas. "
"33","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Ao longo da carreira... "
"34","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Cargos em confiança... "
"35","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Ao longo da carreira, no Paraná, a partir do ano de 2012, eu fui assessor da Presidência, fui Superintendente de Administração e Controle, fui substituto do Diretor Financeiro – acredito que só nessa empresa. Na sequência, eu fui cedido, já no Governo da Governadora Cida Borghetti, para a Secretaria de Infraestrutura e Logística, onde fui Chefe de Gabinete e fui Diretor-Geral da Secretaria de Infraestrutura.         "
"36","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Qual a sua relação com o Deputado Ricardo Barros? "
"37","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Uma relação como Parlamentar do Estado de origem, de onde eu venho. Eu sou carioca, mas a minha vida é feita no Paraná. "
"38","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, o senhor o conhece, tem relação com ele... "
"39","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Conheço. "
"40","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... de Parlamentar para? "
"41","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Eu conheço o Deputado Ricardo Barros e tenho relacionamento como tenho com diversos Parlamentares do Estado do Paraná. "
"42","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sua chegada ao Ministério da Saúde foi por indicação do Deputado Ricardo Barros? "
"43","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Não. "
"44","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Foi de quem a indicação para exercer o cargo em confiança? "
"45","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Eu recebi um convite do então ainda Deputado Federal e Ministro... Perdão, Deputado Federal Henrique Mandetta, que recebeu o meu currículo através das mãos do ex-Deputado Federal Abelardo Lupion, com o qual eu trabalhava no Paraná. "
"46","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, quem é o responsável pela indicação precisamente? Foi Abelardo Lupion que o indicou para o Ministro Mandetta? "
"47","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","O ex-Deputado Federal Abelardo Lupion, no ano de 2018, apresentou o meu currículo para o então Deputado Federal, cogitado a Ministro, Luiz Henrique Mandetta. Sim, senhor. "
"48","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Denúncias apontam que V. Sa. está envolvido com irregularidades na compra de testes para a Covid-19 e que isso teria motivado a retirada de sua indicação para o cargo de Diretor da Anvisa. Veículos de imprensa informam também que o ex-Ministro Pazuello solicitou a sua demissão ao Palácio do Planalto, mas ela foi negada. Em função desses fatos, eu queria fazer algumas perguntas. Ao que se deve sua longa permanência no Ministério da Saúde, que resistiu à queda de vários ministros da saúde? "
"49","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Bem, Relator, conforme eu coloquei, eu fui convidado pelo Ministro Mandetta, e os convites foram sendo refeitos a cada troca de ministro. "
"50","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa. não disse isso ao Relator. V. Exa. foi indicado pelo Deputado Lupion. O senhor não foi convidado pelo Ministro Mandetta. Tem que colocar as coisas aqui, Relator, tem que prestar muita atenção nas respostas, porque detalhes é que fazem a diferença. Eu não estou aqui para defender ninguém. V. Exa. teve uma indicação política para V. Exa. exercer o cargo. "
"51","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Referida... "
"52","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não foi técnica, foi indicação. O senhor não foi convidado pelo ministro. O senhor foi indicado pelo Lupion. Não é isso? "
"53","32","2021-07-07","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Sr. Presidente... "
"54","32","2021-07-07","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Para interpelar.)","PSD","AM","Para interpelar","Não, eu estou lhe fazendo uma pergunta. É isso ou não é isso? "
"55","32","2021-07-07","ROBERTO FERREIRA DIAS","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Eu fui indicado, conforme eu relatei, e, na sequência... "
"56","32","2021-07-07","CIRO NOGUEIRA","(Bloco Parlamentar Unidos pelo Brasil/PP - PI)","Bloco Parlamentar Unidos pelo Brasil","PP","PI","","Só para esclarecer, quem convida é o ministro, a quem foi apresentado o currículo dele. Não é isso? "
"57","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","E, a cada troca de ministro, eu fui mantido no cargo. "
"58","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E a minha pergunta foi exatamente esta: a que se deve a sua permanência no período de cada ministro? Por favor, um exercício de memória. "
"59","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","A cada troca de ministro existe uma reunião ministerial. Todos eles me mantiveram no cargo. "
"60","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sim, mas as funções de confiança são indicadas mediante a apresentação de alguém ao ministro. Eu queria um relato rápido de a que se deve a permanência em vários ministérios, por ocasião da condução de vários ministros. A cada um tem uma circunstância. "
"61","32","2021-07-07","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Nem todas as indicações são políticas. "
"62","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu hoje não vou aceitar, infelizmente, nenhuma interrupção. Não vou aceitar interrupção. Eu estou querendo ouvir o depoente e querendo que ele, e apenas ele, responda as perguntas, por favor.         "
"63","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Relator, a cada troca de ministro eu permaneci. Vale lembrar que, a partir da saída do Ministro Mandetta, nós estamos no meio de uma pandemia. Entendo que cada ministro que chega, desconhecendo o cenário atual, me manteve em função das ações que estavam em andamento num momento crítico. E elas permaneceram até o dia de ontem... Perdão, até o dia da minha exoneração. "
"64","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Em português claro, o Assessor do Gabinete Civil, ex-Deputado Abelardo Lupion, levou o seu currículo para o Ministro Mandetta. Quem levou seu currículo para o sucessor do Mandetta? É isso que eu estou perguntando. "
"65","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Relator, a minha versão, a minha verdade é essa. Se existe, se paira alguma dúvida, eu acho que o senhor poderia perguntar ao próprio ministro. A minha versão, a minha verdade é esta: a cada troca de ministro, o ministro me convidou para permanecer no cargo. "
"66","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sim, mas quem o apresentou? "
"67","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Eu já estava lá, Relator! E é um cargo muito complexo. "
"68","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É um cargo complexo e requer confiança... "
"69","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Sim. "
"70","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... e preparação técnica. "
"71","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","E eu acredito que... "
"72","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E eu estou perguntando exatamente por isso, por que o preenchimento dos cargos em comissão das funções de confiança são feitos mediante apresentação ou do... Foi o ministro que o indicou? "
"73","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Qual ministro? "
"74","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu perguntei nos vários momentos em que ministros ocuparam cargos. O senhor já respondeu sobre o episódio da sua ida para o ministério quando estava lá o Ministro Mandetta, que foi o Abelardo Lupion que levou o currículo. "
"75","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","Sim, senhor. "
"76","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Nos outros ministros, quem foi que levou o currículo? Quem foi que patrocinou as nomeações? Essa é uma pergunta simples. Se o senhor... "
"77","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","E a resposta também, Relator... "
"78","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sim. "
"79","32","2021-07-07","ROBERTO FERREIRA DIAS","","","","","","... com todo o respeito. Nós temos uma breve passagem do Ministro Teich, na qual as reuniões eram feitas com o General Pazuello, o Ministro Pazuello, que... Vou relatar uma frase do próprio Ministro Pazuello. "
"80","32","2021-07-07","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor. "
