"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"1","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fala da Presidência.)","PSD","AM","Fala da Presidência","Bom dia! Havendo número regimental, declaro aberta a 37ª Reunião da Comissão Parlamentar de Inquérito criada pelos Requerimentos nºs 1.371 e 1.372, de 2021, para apurar as ações e omissões do Governo Federal no enfrentamento da pandemia da Covid-19. A presente reunião destina-se ao depoimento do Sr. Cristiano Alberto Carvalho, representante da empresa Davati, em atendimento ao requerimento de autoria do Senador Humberto Costa. Eu vou passar a palavra ao Relator... "
"2","37","2021-07-15","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Sr. Presidente, pela ordem. É possível? "
"3","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Prossiga. "
"4","37","2021-07-15","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Pela ordem.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Pela ordem","É só para dar conhecimento – acho que todos tiveram conhecimento pela imprensa – da nota que veio como resposta a um requerimento que eu apresentei à Conitec, em que ela responde – e é muito grave, Sr. Presidente – o seguinte. A Conitec afirma que o Ministro Queiroga não fez nenhuma solicitação sobre tratamento: ""Não há nenhum pedido de solicitação, no âmbito da Conitec, para análise de incorporação da cloroquina ou hidroxicloroquina para tratamento da Covid-19."" – fecha aspas. A solicitação que tinha lá era apenas para pacientes hospitalizados, e que ainda está em consulta pública, embora diversos estudos internacionais já tenham comprovado absoluta ineficácia desse medicamento contra a Covid-19. O Ministro Queiroga mentiu para esta CPI nos afirmando que solicitou à Conitec posicionamento sobre a utilização desses medicamentos, conforme foi noticiado até ontem. Insisto em alguma recomendação desta CPI para que seja evitado o uso do kit Covid ambulatorialmente até que o Ministério da Saúde se posicione oficialmente. Temos recebido muitas manifestações de preocupações com os efeitos colaterais que pode produzir na população. Portanto, Sr. Presidente, é para informar, primeiro, que a posição que o Ministério da Saúde tem hoje é de que a cloroquina não tem efetivamente nenhuma eficácia no tratamento da Covid-19 e, além do mais, que não há estudos acontecendo no ministério para, eventualmente, avaliar a aplicação ambulatorial, ou precoce, como eles costumam dizer.         É importante relatar que esta CPI também recebeu o registro da movimentação do faturamento de empresas que produzem o chamado kit Covid, e o crescimento ao longo da pandemia foi de, no mínimo, R$500 milhões no faturamento dessas empresas, podendo chegar a até R$1 bilhão, o que demonstra que esta coisa que parecia inocente, de recomendar o uso desses medicamentos, não é tão inocente assim. Na verdade, muita gente ganhou muito dinheiro com isso aí. Há, comprovadamente – nos próximos dias nós vamos ter essa informação –, uma relação promíscua entre essas empresas e os profissionais médicos que se dedicaram a esta tarefa de prescrever esse kit Covid. Portanto, eu quero fazer aqui este registro, porque mostra mais uma ação importante da CPI no sentido do enfrentamento à Covid-19, ou seja, a de mostrar que esses medicamentos, realmente, não têm qualquer utilidade para o tratamento da Covid-19. "
"5","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Obrigado. Em votação os requerimentos de pedido de informação, aqueles que estão pautados. Em votação. "
"6","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente, pela ordem! "
"7","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois não. "
"8","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Pela ordem.)","Bloco Parlamentar Vanguarda","DEM","RO","Pela ordem","Tem requerimentos aí que não são de informação. Neste momento estão sendo deliberados apenas os requerimentos de informação? "
"9","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","De informações. "
"10","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O.k.! "
"11","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","E de compartilhamento de informação também tem, Senador. "
"12","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Eu estou questionando, Sr. Presidente, porque tem um requerimento que trata de quebra de sigilo. "
"13","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Qual é? "
"14","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É o Requerimento 989, de 2021, e o nº 1.073, de 2021. "
"15","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Qual é? "
"16","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É o item 32. Um é o item 32. Qual é o outro?  E o 33. Esse requerimento, Sr. Presidente, busca retroagir a quebra de sigilo a 2018, portanto absolutamente fora de qualquer escopo de atuação desta CPI. Para além dos questionamentos que já apresentei aqui, há falta de critério na quebra de sigilo de dados que são protegidos constitucionalmente. Para você determinar a quebra... Não sou contra se determinar a quebra quando há justificativa. Quando há elemento vinculante, não há problema em se fazer, eu voto a favor. Agora, de maneira genérica, de maneira que não preencha os requisitos legais para se determinar a quebra, eu acho que não é uma postura adequada no âmbito desta CPI. Esse requerimento, no particular, a meu ver, é um requerimento inconstitucional, abusivo, que ofende direitos e garantias fundamentais do cidadão. Por isso eu estou advertindo V. Exa. Ele está no escopo da votação em globo e é um requerimento que tem este alcance: ele busca retroagir o efeito das quebras de sigilo para 2018 – 2018! Não havia ainda sequer indício de pandemia. "
"17","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","São cinco anos! "
"18","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Mas isso é... Senador, para que a gente possa fazer uma investigação, temos que fazer comparativos: como era o faturamento de uma empresa... "
"19","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","É claro! "
"20","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... ou o dividendo de um cidadão dentro de uma empresa antes da pandemia e pós-pandemia? Tem muita gente e tem muita empresa que, através de medicamentos não comprovados cientificamente, tiveram uma evolução – agora, na pandemia –, com a propagação que foi feita, muito grande no seu faturamento.         É só pra fazer isso. Absolutamente, não vejo nada inconstitucional nisso. "
"21","37","2021-07-15","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente, só para complementar V. Exa... "
"22","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente, o problema é que o requerimento é genérico, Sr. Presidente, e, quando se trata de quebra, não cabe, não cabe... Em se tratando de quebra de sigilo, não cabem comandos genéricos, isso é inconstitucional. Quem é advogado aqui... "
"23","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa. quer fazer... "
"24","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Eu peço a V. Exa. que faça a retirada dele hoje pra identificar quais são esses... "
"25","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu posso fazer o seguinte, eu posso... V. Exa. faça o destaque e a gente vota. No destaque, retira... "
"26","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, eu vou pedir pra... "
"27","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Destacar isso aí... "
"28","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","... destacar e vou sustentar a tese. "
"29","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Qual é o requerimento? "
"30","37","2021-07-15","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","É o item 32. "
"31","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É o 33 e 32. "
"32","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Tá. Retirando o item 32 e 33 para a gente votar em destaque, os outros requerimentos: aqueles que aprovam permaneçam como estão.  Aprovados. Vamos agora discutir o item 32, destaque do Senador Marcos Rogério. "
"33","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Para discutir.)","Bloco Parlamentar Vanguarda","DEM","RO","Para discutir","Eu sou pela retirada desse requerimento, Sr. Presidente, porque ele trata de quebra de sigilo, alongando o período dessa quebra até o período de 2018. Penso que, no caso de determinadas situações, havendo justificativa, é até possível fazer isso, mas não vejo como cabível, não vejo como legal, não vejo como constitucional se fazer a determinação de uma quebra alongada genericamente. Isso ofende direitos e garantias fundamentais. Portanto, eu estou encaminhando... "
"34","37","2021-07-15","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Presidente, uma questão de ordem! Uma questão de ordem, para tentar ajudar... "
"35","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","... contra a votação genérica desse requerimento. É o apelo que faço a V. Exa. "
"36","37","2021-07-15","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE. Para discutir.)","Bloco Parlamentar da Resistência Democrática","PT","SE","Para discutir","A minha sugestão é que a gente possa solicitar as informações relativas a conteúdos de trocas de e-mails... Viu, Presidente? Presidente, eu estou sugerindo que a gente possa aqui fazer um termo pra estabelecer o limite proposto pelo Senador Marcos Rogério: que a gente solicite a quebra, a que requer informações relativas a conteúdos de trocas de e-mail, que a gente solicite as informações relativas à troca de e-mails entre o Chefe da Casa Civil, no período de 2020 até agora, com o Ministério da Saúde. (Intervenção fora do microfone.) "
"37","37","2021-07-15","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Não, estou pedindo pra substituir o 32. "
"38","37","2021-07-15","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O 32 é fiscal e bancário. "
"39","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O 32 é sigilo fiscal. Não tem nada a ver com quebra de sigilo telemático. "
"40","37","2021-07-15","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente, se me permite, é só para esclarecer... "
"41","37","2021-07-15","ROGÉRIO CARVALHO","(Bloco Parlamentar da Resistência Democrática/PT - SE)","Bloco Parlamentar da Resistência Democrática","PT","SE","","Troca de e-mails... "
"42","37","2021-07-15","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Pela ordem.)","Bloco Parlamentar Senado Independente","REDE","AP","Pela ordem","Tem duas pautas circulando, tem duas pautas circulando: tem a pauta a partir dos requerimentos que foram enxugados e a outra pauta, que foi publicada ontem mais cedo. Então, só pra pedir a V. Exa. pra atualizar aos colegas que estamos com duas pautas aqui. "
"43","37","2021-07-15","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Nem eu vi circulando. "
"44","37","2021-07-15","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Sr. Presidente! Só pra contraditar aqui, Presidente! "
"45","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A pauta correta é a que tem 35 itens. Eu acho que o Senador Marcos Rogério tem essa pauta aí, porque ele leu agora corretamente. "
"46","37","2021-07-15","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","O Senador Marcos se refere ao 32 e ao 33. Não é isso, Senador? "
"47","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É o 32 e o 33 o dele. "
"48","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Essa pauta foi publicada agora, às 9h40 da manhã. "
"49","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, é porque nós retiramos alguns requerimentos, Senador. "
"50","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Mas eu a tenho aqui, sim, Sr. Presidente.         "
"51","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Pois é. É a pauta que tem 35 itens. É o item 32 e o 33. "
"52","37","2021-07-15","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Essa é a correta. Essa é a correta. "
"53","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Você passa para o Senador Marcos Rogério por favor? "
"54","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Fora do microfone.)","Bloco Parlamentar Vanguarda","DEM","RO","Fora do microfone","Eu tenho a pauta. "
"55","37","2021-07-15","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Sr. Presidente... "
"56","37","2021-07-15","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Ele não quer o negócio do Twitter, não? "
"57","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não. "
"58","37","2021-07-15","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente, só... Pela ordem, veja... "
"59","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim. "
"60","37","2021-07-15","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Pela ordem.)","Bloco Parlamentar Senado Independente","REDE","AP","Pela ordem","A primeira parte... Veja, a pauta que está valendo é a pauta de 35 itens, que foi a pauta que foi publicada em tempo hábil por esta Presidência. Então... "
"61","37","2021-07-15","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Sr. Presidente, para contraditar. "
"62","37","2021-07-15","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","... em primeiro lugar, é esta a pauta que está valendo. Desta pauta, já foi votada a primeira parte dela; já foram votados todos os requerimentos de informação. Estamos na segunda parte. S. Exa. o Senador Marcos Rogério pediu destaque dos itens 32 e 33, e eu peço, Excelência, que V. Exa. dê continuidade ao debate apenas desses itens, que são os itens remanescentes. "
"63","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não. Sr. Presidente, eu não entendi... "
"64","37","2021-07-15","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Sr. Presidente... "
"65","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Se eu entendi direito, a pauta que nós votamos é a pauta que está publicada, não é? "
"66","37","2021-07-15","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Fora do microfone.)","Bloco Parlamentar Senado Independente","REDE","AP","Fora do microfone","Exato. "
"67","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É esta que está aqui. "
"68","37","2021-07-15","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP. Fora do microfone.)","Bloco Parlamentar Senado Independente","REDE","AP","Fora do microfone","Exato. "
"69","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O.k. "
"70","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","São 35 itens. "
"71","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Porque foram retirados alguns itens. "
"72","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Isso. Foram retirados, Senador. "
"73","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O.k. "
"74","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Marcos Rogério, em relação ao item 32... "
"75","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Pois não. "
"76","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","...fixa entre 2018, 2019, 2020. A de 2021 nós não temos ainda. Veja bem... "
"77","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, não, não, Presidente. Nesse caso, ele está retroagindo genericamente. "
"78","37","2021-07-15","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Não é genérico, Presidente. "
"79","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É, olhe o requerimento! O requerimento está aqui. "
"80","37","2021-07-15","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Sr. Presidente, V. Exa. me permite contraditar? "
"81","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Aqui está: ""...passando a fixar-se..."" "
"82","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Requeiro, com relação a todos... ""Requeiro, com relação a todos os requerimentos de transferência de sigilo fiscal aprovados até a presente data, que haja ampliação do lapso temporal relativo à quebra, passando a fixar-se o ano de 2018 como termo inicial, de modo a permitir a análise comparativa entre os períodos pré e pós-pandemia."" Portanto, ele... "
"83","37","2021-07-15","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Perfeito. "
"84","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","... faz o alargamento do período de quebra de forma genérica, e isso é ilegal. "
"85","37","2021-07-15","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Não, não, não... "
"86","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não... Está fixando aqui... "
"87","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sr. Presidente, eu peço a palavra. "
"88","37","2021-07-15","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Sr. Presidente, eu queria falar. "
"89","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Esses requerimentos... "
"90","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Com a palavra o Senador Renan Calheiros. "
"91","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Pela ordem.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Pela ordem","Esses requerimentos de quebra de sigilo já foram aprovados. São requerimentos já aprovados por esta Comissão Parlamentar de Inquérito. No entanto, nós recebemos uma orientação da Receita Federal de que, se não fizesse alusão ao prazo, ao prazo prescricional, eles estarão impedidos de conceder as informações. Então, isso apenas estende o prazo prescricional dos cinco anos. "
"92","37","2021-07-15","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","A pedido da Receita Federal! "
"93","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente... Não, não, não... "
"94","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A pedido da Receita. "
"95","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente... Presidente... "
"96","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Porque o sistema da Receita não terá como dar as informações e fazer as suas análises sem que essa informação seja incluída nos requerimentos já aprovados por esta Comissão. "
"97","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente, essa ponderação poderia até acontecer, mas é requerimento a requerimento. Você não tem a possibilidade de fazer genericamente. "
"98","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Mas já foram pedidos! "
"99","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não cabe isso! Não cabe! Isso é algo ilegal, ofende um princípio básico da Constituição. "
"100","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Nós não estamos quebrando sigilo. O sigilo já foi quebrado! "
"101","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Rogério Carvalho... "
"102","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É uma nova quebra, Presidente... "
"103","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Mas não é... "
"104","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","...genérica. "
"105","37","2021-07-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim. Está baseado, iniciado... Fixa-se o ano de 2018. Não é genérico! "
"106","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Dentro do prazo prescricional! "
"107","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente... É genérico, Presidente! "
"108","37","2021-07-15","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","Não, Presidente, o que ele está argumentando é que se está estabelecendo um único requerimento genérico, estendendo o prazo para 2018, independentemente de qual daqueles que nós quebramos o sigilo. "
"109","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Isso. É isso. "
"110","37","2021-07-15","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","Esse é o ponto! "
"111","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, nós estamos nos referindo... "
"112","37","2021-07-15","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","O direito fundamental da Constituição, no caso das informações e dos direitos, é individual, meu querido Renan. Portanto... "
"113","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É individual, mas nós já aprovamos esses sigilos, Eduardo. "
"114","37","2021-07-15","EDUARDO BRAGA","(Bloco Parlamentar Unidos pelo Brasil/MDB - AM)","Bloco Parlamentar Unidos pelo Brasil","MDB","AM","","Eu sei, mas o que está sendo feito aqui é uma extensão genérica do pedido. "
"115","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por orientação da Receita! "
"116","37","2021-07-15","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, a Receita não orienta a CPI!         "
"117","37","2021-07-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É que ela não pode dar as informações se não tiver a ampliação do prazo prescricional. Esses requerimentos já foram aprovados! "
